time,C_A,C_B,C_C,C_D,C_E,C_U,T
0.05263157894736842,8.456625859420098,16.913251718840197,3.2236750731559978,43.18383879484973,54.8641397274258,0.9760107388622761,256.69207615042734
0.05388471177944862,8.370335291273172,16.740670582546343,3.173103926737167,43.23083237097694,54.77427158898726,0.997448020017939,256.67760746956935
0.05513784461152882,8.286848624115713,16.573697248231426,3.124439821556442,43.27553947098298,54.686827916655105,1.0188163061809954,256.6634418391847
0.05639097744360902,8.20601545383443,16.41203090766886,3.0775713438229007,43.31808987122395,54.601676668881254,1.0401167299474356,256.64956353591396
0.05764411027568922,8.127696387000002,16.255392774000004,3.0323956678839927,43.35860359764631,54.51869565253028,1.0613503749117403,256.6359579719263
0.05889724310776942,8.051762257739187,16.103524515478373,2.98881793417196,43.397191625995085,54.43777181790621,1.0825182780493887,256.62261161645415
0.06015037593984962,7.978093101895463,15.956186203790926,2.946750518564865,43.43395675727668,54.35880037773698,1.1036214324932023,256.6095119005132
0.06140350877192982,7.90657718455096,15.81315436910192,2.90611211694584,43.46899455782,54.28168385931678,1.1246607914316469,256.59664710521815
0.06265664160401002,7.83711049358155,15.6742209871631,2.8668273653492022,43.50239380081687,54.2063316597476,1.1456372697177997,256.58400631242705
0.06390977443609022,7.769595997106492,15.539191994212985,2.8288263288005915,43.53423709102647,54.13265941693353,1.1665517460200356,256.5715793365117
0.06516290726817042,7.703942914763372,15.407885829526744,2.792043814436078,43.5646015693629,54.06058829856233,1.1874050660374216,256.5593566395576
0.06641604010025062,7.640066391242891,15.280132782485783,2.7564191159185993,43.593559202714,53.99004470987546,1.2081980437053066,256.547329298141
0.06766917293233082,7.577886960748641,15.155773921497282,2.7218956767592637,43.62117721849986,53.920959856007734,1.2289314627462384,256.5354889565011
0.06892230576441102,7.5173300032710895,15.034660006542179,2.6884205874143063,43.647518625429655,53.853269216115024,1.2496060792276964,256.523827763476
0.07017543859649122,7.458325469912084,14.916650939824168,2.655944343265463,43.67264247059366,53.78691228377118,1.2702226228176183,256.5123383417004
0.07142857142857142,7.4008075500321295,14.801615100064259,2.624420650190008,43.696604102104416,53.72183230232653,1.2907817977845621,256.5010137595018
0.07268170426065163,7.3447142845860425,14.689428569172085,2.593806114028984,43.719455516021746,53.657975914636744,1.3112842846707922,256.4898474901298
0.07393483709273183,7.289987236692745,14.57997447338549,2.564059930183592,43.74124567451286,53.595292841389174,1.3317307420490192,256.47883337249345
0.07518796992481203,7.2365713577660875,14.473142715532175,2.5351437954544567,43.76202061635421,53.533735769574726,1.3521218070355705,256.4679655987526
0.07644110275689223,7.184414691952345,14.36882938390469,2.507021735915256,43.78182368979628,53.47326011766386,1.3724580962699622,256.45723868909846
0.07769423558897243,7.13346809346296,14.26693618692592,2.4796598387067865,43.80069582636649,53.41382375853622,1.3927402075486812,256.4466474575588
0.07894736842105263,7.083685070567955,14.16737014113591,2.4530261141361125,43.818675686971126,53.35538687167517,1.4129687206768884,256.4361869940695
0.08020050125313283,7.035021650248901,14.070043300497803,2.427090416121401,43.83579976882676,53.29791183519704,1.4331441979881383,256.4258526526731
0.08145363408521303,6.987436184224587,13.974872368449175,2.401824327576721,43.852102559033845,53.241363070835135,1.4532671850655519,256.4156400346038
0.08270676691729323,6.940889123026919,13.881778246053837,2.37720094276949,43.86761675490592,53.18570682070231,1.473338212195929,256.4055449603224
0.08395989974937343,6.895342936396537,13.790685872793073,2.3531947993826186,43.88237333728284,53.13091107306198,1.4933577948276284,256.39556346050273
0.08521303258145363,6.850762008292057,13.701524016584115,2.3297818174302014,43.89640165312401,53.076945478846255,1.5133264340149082,256.3856917668191
0.08646616541353383,6.807112498329174,13.614224996658349,2.306939223700274,43.909729522041545,53.023781244070975,1.5332446169437781,256.3759263003294
0.08771929824561403,6.764362176122659,13.528724352245318,2.2846453901707093,43.92238339874971,52.971390965043064,1.5531128181036513,256.3662636505631
0.08897243107769423,6.722480349674063,13.444960699348126,2.2628797735813286,43.934388438640966,52.91974856189635,1.5729314997313824,256.3567005673925
0.09022556390977443,6.681437820433602,13.362875640867204,2.2416228886588314,43.94576853342614,52.86882924251856,1.5927011120276897,256.3472339569768
0.09147869674185463,6.641206754540603,13.282413509081206,2.2208562440046307,43.956546407062184,52.818609405607404,1.612422093665245,256.33786087141016
0.09273182957393483,6.601760595700471,13.203521191400942,2.200562254019256,43.96674370266994,52.76906655238965,1.6320948724702418,256.3285784973269
0.09398496240601503,6.563073962688272,13.126147925376545,2.1807241504169936,43.97638107731814,52.72017919042339,1.6517198661292731,256.3193841439488
0.09523809523809523,6.525122643090605,13.05024528618121,2.1613259779849483,43.98547820723649,52.671926828312024,1.671297482225784,256.3102752424646
0.09649122807017543,6.487883500766561,12.975767001533121,2.14235254479333,43.9940538585342,52.62428990409408,1.6908281186859007,256.3012493381128
0.09774436090225563,6.451334428375339,12.902668856750678,2.1237893957151983,44.0021259239575,52.577249748048025,1.7103121639972765,256.2923040860563
0.09899749373433583,6.415454242068239,12.830908484136478,2.1056227120960442,44.00971152484868,52.530788479012955,1.7297499980692197,256.28343723805386
0.10025062656641603,6.380222653350875,12.76044530670175,2.0878392893962436,44.016827036198116,52.48488897894522,1.7491419924283695,256.27464663933597
0.10150375939849623,6.345620258134822,12.691240516269644,2.0704265304480742,44.02348809542379,52.43953488400667,1.7684885102848127,256.2659302275713
0.10275689223057644,6.311628453386292,12.623256906772584,2.0533724040964363,44.02970966431393,52.39471052179664,1.7877899069447576,256.2572860259995
0.10401002506265664,6.278229416416949,12.556458832833899,2.036665427016664,44.03550604831721,52.350400891750816,1.807046529966028,256.2487121409619
0.10526315789473684,6.245406019931582,12.490812039863163,2.0202945871196376,44.04089097659944,52.30659158365065,1.826258719874993,256.240206751474
0.10651629072681704,6.213141820706497,12.426283641412994,2.0042493350015254,44.04587761189753,52.263268767605545,1.8454268102485045,256.23176810800055
0.10776942355889724,6.181421052982269,12.362842105964537,1.9885195798606263,44.05047855582079,52.22041918866367,1.8645511277578128,256.2233945318234
0.10902255639097744,6.150228561742334,12.300457123484668,1.9730956562481736,44.05470589846797,52.178030116458466,1.8836319925368203,256.2150844094631
0.11027568922305764,6.119549796157944,12.239099592315888,1.9579683194414275,44.05857122398254,52.13608933958189,1.9026697182178245,256.2068361920133
0.11152882205513784,6.089370741448728,12.178741482897456,1.9431286833127783,44.06208567505941,52.094585099820904,1.9216646125598833,256.1986483866309
0.11278195488721804,6.059677905959781,12.119355811919561,1.9285682106179103,44.065259964160994,52.05350608073867,1.9406169775502056,256.1905195551278
0.11403508771929824,6.030458321097469,12.060916642194938,1.914278712953555,44.068104373569895,52.012841407620904,1.9595271094046407,256.18244831396476
0.11528822055137844,6.001699501917651,12.003399003835302,1.900252329061577,44.07062878568166,51.97258061666088,1.9783952988287656,256.1744333307099
0.11654135338345864,5.973389427676025,11.94677885535205,1.8864815216010178,44.072842694293335,51.93271364357037,1.997221831068185,256.1664733230527
0.11779448621553884,5.9455165106109,11.8910330212218,1.8729590418554944,44.07475523748773,51.89323078995411,2.0160069862791214,256.1585670541918
0.11904761904761904,5.9180695633521845,11.836139126704369,1.8596779043851173,44.07637522631712,51.85412269405441,2.034751039814274,256.1507133291641
0.12030075187969924,5.8910377989213965,11.782075597842793,1.8466313870264888,44.07771114480328,51.815380330751154,2.0534542622228185,256.14291099484507
0.12155388471177944,5.864410827380255,11.72882165476051,1.8338130288437477,44.07877115261117,51.776995008835165,2.072116919276873,256.1351589396233
0.12280701754385964,5.8381786113877325,11.676357222775465,1.8212166081301737,44.07956311797149,51.738958337489386,2.0907392722696048,256.12745608961495
0.12406015037593984,5.812331474291786,11.624662948583572,1.8088361494750744,44.080094610194514,51.701262233961366,2.1093215779221004,256.11980140967177
0.12531328320802004,5.7868600579649225,11.573720115929845,1.796665884950846,44.080372939700865,51.66389888261663,2.1278640888412945,256.1121938979853
0.12656641604010024,5.761755310980833,11.523510621961666,1.7847002454498366,44.080405168157284,51.62686072458795,2.146367053627424,256.10463258479666
0.12781954887218044,5.737008488614386,11.474016977228771,1.7729338606843472,44.08019810847665,51.59014045777537,2.1648307168740306,256.09711653239606
0.12907268170426064,5.712611150426973,11.425222300853946,1.7613615577207766,44.079758326737476,51.55373103488522,2.1832553191886954,256.08964483488785
0.13032581453634084,5.688555123627721,11.377110247255443,1.749978342875553,44.07909216928486,51.51762563578813,2.201641097463548,256.0822166150388
0.13157894736842105,5.664832514265553,11.329665028531107,1.7387794110136956,44.07820575261376,51.481817677893005,2.219988284746656,256.0748310256295
0.13283208020050125,5.64143567453174,11.28287134906348,1.7277601152151918,44.07710499449865,51.44630078424557,2.2382971106279332,256.06748724521174
0.13408521303258145,5.618357191728892,11.236714383457784,1.71691595880567,44.07579562338582,51.41106877392038,2.2565678013469386,256.0601844769048
0.13533834586466165,5.595589888270961,11.191179776541922,1.7062425953563995,44.07428317839349,51.376115662020844,2.274800579792874,256.0529219483954
0.13659147869674185,5.573126821683239,11.146253643366478,1.695735828684291,44.0725730093117,51.34143565967921,2.2929956655045864,256.04569891193796
0.13784461152882205,5.550961265694118,11.101922531388237,1.685391602606454,44.07067029101542,51.30702315931598,2.3111532748343397,256.03851464261913
0.13909774436090225,5.5290866998566965,11.058173399713393,1.6752060004826528,44.06858002885231,51.27287272919165,2.3292736209780602,256.0313684379333
0.14035087719298245,5.507496808686326,11.014993617372651,1.6651752376296556,44.066307062786734,51.23897910910271,2.347356914055316,256.02425961698606
0.14160401002506265,5.486185457126809,10.972370914253618,1.6552956430192103,44.06385608855115,51.20533718869716,2.3654033613758867,256.0171875177356
0.14285714285714285,5.465146690479877,10.930293380959753,1.645563659232761,44.061231657703274,51.1719420074159,2.3834131674404513,256.01015149698515
0.14411027568922305,5.444374734405179,10.888749468810358,1.63597584246145,44.05843817762614,51.13878875449276,2.4013865339405887,256.003150930383
0.14536340852130325,5.423863994383902,10.847727988767804,1.6265288621805898,44.055479911953526,51.105872768518005,2.41932365976427,255.99618521236945
0.14661654135338345,5.403609031908475,10.80721806381695,1.61721948901217,44.05236099832674,51.07318951924738,2.4372247412129746,255.98925375404863
0.14786967418546365,5.383604573597962,10.767209147195924,1.6080446036166722,44.04908543952648,51.0407346167411,2.4550899718662476,255.98235598443915
0.14912280701754385,5.363845496628862,10.727690993257724,1.5990011812084577,44.04565711827793,51.00850379611524,2.472919542803451,255.97549134835452
0.15037593984962405,5.34432681662223,10.68865363324446,1.5900862829581641,44.04207980746803,50.97649290704841,2.490713642741817,255.96865930507374
0.15162907268170425,5.325043687643669,10.650087375287338,1.5812970559927058,44.03835717014541,50.94469791378177,2.5084724580364446,255.96185932834155
0.15288220551378445,5.305991402203339,10.611982804406678,1.5726307333952732,44.03449275952043,50.91311489511904,2.526196172680303,255.95509090636818
0.15413533834586465,5.287165391250909,10.574330782501818,1.564084634202236,44.03049001896918,50.881740044422315,2.5438849683042855,255.94835354182902
0.15538847117794485,5.268561207906839,10.537122415813679,1.55565615486022,44.02635229427338,50.85056965704043,2.561539024343131,255.94164675037115
0.15664160401002505,5.2501745285823755,10.500349057164751,1.5473427736784064,44.022082830894355,50.81960013315512,2.5791585179752974,255.934970061113
0.15789473684210525,5.232001151159944,10.464002302319887,1.539142044781037,44.01768477783033,50.7888279737713,2.5967436241992217,255.92832301596013
0.15914786967418545,5.214036979855577,10.428073959711154,1.5310515873599857,44.01316120037134,50.758249767586896,2.6142945160209163,255.92170516792967
0.16040100250626566,5.196278025218913,10.392556050437825,1.5230690856747584,44.00851508009924,50.727862190992894,2.6318113644539687,255.91511608115053
0.16165413533834586,5.178720404133195,10.35744080826639,1.5151922890524947,44.003749314887656,50.69766200807333,2.649294338519541,255.90855533086327
0.16290726817042606,5.161360339815272,10.322720679630544,1.5074190118879658,43.99886671890205,50.66764607060527,2.666743605246372,255.90202250342017
0.16416040100250626,5.144194159437504,10.288388318875008,1.499747132295636,43.993870024434834,50.63781131616796,2.6841593296986392,255.89551719605475
0.16541353383458646,5.127218276326777,10.254436552653553,1.4921745841613405,43.988761894598866,50.60815475508697,2.701541675157117,255.8890390153766
0.16666666666666666,5.110429205905006,10.220858411810012,1.484699366891814,43.983544910681125,50.578673483477935,2.718890802920509,255.8825875789917
0.16791979949874686,5.093823549359659,10.187647098719317,1.477319531848445,43.978221586846715,50.54936466805481,2.7362068725492787,255.87616251347941
0.16917293233082706,5.0773979895917,10.1547959791834,1.4700331796706878,43.97279437345101,50.52022554271338,2.7534900419178383,255.86976345396081
0.17042606516290726,5.0611492912155995,10.122298582431199,1.4628384602760622,43.96726565703966,50.491253408531314,2.7707404672145515,255.86339004409862
0.17167919799498746,5.045074300559329,10.090148601118658,1.455733572860153,43.96163776034857,50.46244563376804,2.7879583029417296,255.85704193609732
0.17293233082706766,5.029169945664364,10.058339891328728,1.4487167658966111,43.95591294230392,50.43379965386488,2.8051437019156356,255.8507187907031
0.17418546365914786,5.013433234532119,10.026866469064238,1.4417863361506045,43.9500933993698,50.40531297005251,2.822296815288884,255.8444202770332
0.17543859649122806,4.9978612399681275,9.995722479936255,1.4349406218487126,43.94418127637029,50.376983138187114,2.8394177927213398,255.83814607127593
0.17669172932330826,4.982451114421372,9.964902228842744,1.4281780118607206,43.938178654681785,50.34880778096387,2.8565067821772145,255.831895858222
0.17794486215538846,4.967200077055359,9.934400154110717,1.4214969349259392,43.93208756387449,50.320784575855775,2.8735639301349054,255.82566932964755
0.17919799498746866,4.952105409856764,9.904210819713528,1.414895857118923,43.925909984871005,50.29291125184668,2.890589381641197,255.8194661839
0.18045112781954886,4.937164457635437,9.874328915270874,1.4083732818494699,43.91964784994633,50.265185589431226,2.907583280311263,255.8132861258981
0.18170426065162906,4.922374628024396,9.844749256048791,1.4019277498626213,43.913303042727875,50.237605420614884,2.924545768328662,255.80712886713175
0.18295739348370926,4.907733391479828,9.815466782959655,1.3955578392386632,43.90687739819546,50.21016862891394,2.941476986445343,255.80099412566233
0.18421052631578946,4.893238281281095,9.78647656256219,1.3892621653931243,43.900372702681295,50.1828731493555,2.9583770739816395,255.79488162612233
0.18546365914786966,4.878886885797456,9.757773771594913,1.383039377067544,43.893790699637705,50.155716962502694,2.9752461689298384,255.78879109899205
0.18671679197994986,4.864676846577057,9.729353693154113,1.3768881575095058,43.88713309000806,50.12869809409461,2.992084407948708,255.7827222806453
0.18796992481203006,4.850605865203788,9.701211730407575,1.370807226239969,43.88040152798382,50.101814619427564,3.0088919262943485,255.77667491380794
0.18922305764411027,4.836671691679962,9.673343383359924,1.364795331135768,43.873597630590545,50.075064653406265,3.0256688580016364,255.77064874627567
0.19047619047619047,4.822872124327374,9.645744248654749,1.358851248370446,43.86672297776548,50.04844635046329,3.0424153358856563,255.76464353090384
0.19172932330827067,4.809205009787297,9.618410019574593,1.3529737824142554,43.859779112357565,50.02195790455911,3.059131491541703,255.7586590256075
0.19298245614035087,4.795668243020483,9.591336486040966,1.347161766034158,43.852767540127445,49.99559754918207,3.0758174553452804,255.7526949933614
0.19423558897243107,4.782259767307167,9.564519534614334,1.3414140602938245,43.84568972974745,49.96936355734843,3.0924733564521003,255.74675120220002
0.19548872180451127,4.768977574247065,9.53795514849413,1.3357295545536347,43.83854711280161,49.9432542416023,3.109099322798085,255.74082742521753
0.19674185463659147,4.7558196973172215,9.511639394634443,1.3301071631588133,43.83134108856816,49.91726794904418,3.125695481193869,255.73492343996284
0.19799498746867167,4.742784210338693,9.485568420677385,1.3245458264419394,43.82407302428931,49.89140306106993,3.1422619573204216,255.72903902848128
0.19924812030075187,4.729869234490807,9.459738468981614,1.3190445129953647,43.81674425061314,49.865657998099294,3.158798875643825,255.72317397783667
0.20050125313283207,4.717072928236968,9.434145856473936,1.3136022129271243,43.80935606983249,49.84003121099657,3.1753063595855116,255.71732807900307
0.20175438596491227,4.704393487217567,9.408786974435134,1.308217937797797,43.80190975596842,49.81452118098377,3.191784531523951,255.71150112685405
0.20300751879699247,4.691829144249979,9.383658288499959,1.302890720620505,43.794406554770156,49.789126419640624,3.208233512794648,255.70569292016268
0.20426065162907267,4.679378169328563,9.358756338657127,1.2976196158609148,43.786847683715166,49.76384546890463,3.224653423690146,255.6999032616015
0.20551378446115287,4.667038869624666,9.334077739249333,1.2924036994372359,43.77923433200907,49.73867690107096,3.241044383460026,255.69413195774246
0.20676691729323307,4.654809589486616,9.309619178973232,1.2872420687202222,43.771567660585724,49.713619318792546,3.2574065103109047,255.68837881905705
0.20802005012531327,4.6426887096690965,9.285377419338193,1.2821338421119084,43.76384880269026,49.68867135447125,3.273739921419284,255.68264365984064
0.20927318295739347,4.630674637930379,9.261349275860757,1.2770781547578225,43.75607887058086,49.66383166326904,3.2900447330750926,255.67692629737874
0.21052631578947367,4.6187658200203,9.2375316400406,1.2720741652773724,43.74825894686504,49.6390989321627,3.306321060486165,255.67122655310072
0.21177944862155387,4.606960733392618,9.213921466785235,1.2671210504774568,43.740390090154584,49.614471874024645,3.3225690179104284,255.66554425177148
0.21303258145363407,4.595257884113083,9.190515768226167,1.2622180034324932,43.732473337516346,49.58994922506191,3.338788718710913,255.65987922116435
0.21428571428571427,4.58365580685945,9.1673116137189,1.2573642334844175,43.72450970447236,49.56552974481622,3.3549802753557527,255.65423129206116
0.21553884711779447,4.572153064921466,9.144306129842931,1.252558966242685,43.71650018499979,49.54121221616393,3.371143799418186,255.64860029825206
0.21679197994987467,4.5607482502008825,9.121496500401765,1.2478014435842704,43.70844575153092,49.516995445316056,3.387279401576553,255.64298607653575
0.21804511278195488,4.549439983211446,9.098879966422892,1.243090923653666,43.700347354953195,49.49287826181829,3.4033871916142995,255.6373884667193
0.21929824561403508,4.538226913078902,9.076453826157804,1.2384266808628845,43.69220592460918,49.46885951855096,3.4194672784199738,255.63180731161822
0.22055137844611528,4.527107717261927,9.054215434523854,1.2338080057386385,43.68402236850741,49.44493809150795,3.435519769992363,255.6262424570289
0.22180451127819548,4.516081093635283,9.032162187270567,1.229234201174817,43.675797579018386,49.42111287382847,3.451544773576615,255.620693751006
0.22305764411027568,4.505145768806095,9.01029153761219,1.2247045878153493,43.66753242619247,49.3973827828139,3.467542395496855,255.61516104477263
0.22431077694235588,4.494300495127378,8.988600990254756,1.22021850093885,43.65922776073281,49.37374675679902,3.4835127412341222,255.6096441922711
0.22556390977443608,4.483544046977173,8.967088093954345,1.2157752881617023,43.65088441693165,49.35020375207051,3.4994559154989604,255.6041430497673
